A-levels scores,Current Annual Income,References Submitted,Is_Employed,University Tier,Education_business,Education_law,Education_stem,Was Hired by a Company within 6 months
-0.7692307692307693,0.564032039826115,0,1,Strong,0.0,0.0,0.0,0
-0.34615384615384615,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
-0.15384615384615385,0.4161102658986675,1,1,Other,0.0,1.0,0.0,0
0.11538461538461539,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
0.3076923076923077,0.20107050400497825,1,1,Other,0.0,0.0,1.0,0
-0.15384615384615385,-0.6754583524336583,1,0,Strong,0.0,0.0,1.0,0
0.7692307692307693,-0.10881316671206454,1,1,Other,0.0,1.0,0.0,1
0.34615384615384615,-0.1702088080732921,1,0,Other,0.0,0.0,0.0,0
0.15384615384615385,-0.26031362179806583,0,1,Other,0.0,1.0,0.0,0
-0.2692307692307692,-0.10182410870686925,0,1,Other,0.0,1.0,0.0,0
0.6923076923076923,0.05291841891386141,1,1,Other,1.0,0.0,0.0,1
-0.8461538461538461,0.620405126195016,1,1,Other,0.0,0.0,1.0,0
0.23076923076923078,0.2997499795155936,0,1,Other,0.0,0.0,0.0,0
0.46153846153846156,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
-0.7307692307692307,0.4199635488292885,0,1,Other,0.0,0.0,1.0,0
0.46153846153846156,-0.6754583524336583,1,1,Elite,0.0,0.0,0.0,1
-0.5,0.6401764537838573,1,1,Other,0.0,0.0,0.0,0
-0.23076923076923078,0.5338967098721552,0,1,Strong,0.0,0.0,0.0,0
0.7692307692307693,0.36056984296764794,1,1,Other,0.0,1.0,0.0,1
0.2692307692307692,0.11223240168038569,1,1,Other,1.0,0.0,0.0,1
0.15384615384615385,-0.15972965012633897,0,1,Strong,1.0,0.0,0.0,0
-0.34615384615384615,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
0.38461538461538464,0.12823016943372242,1,1,Other,0.0,0.0,1.0,0
-0.4230769230769231,-0.18627744080006556,1,0,Other,0.0,1.0,0.0,0
-0.9230769230769231,0.3419855036838714,1,1,Other,0.0,1.0,0.0,0
-0.6923076923076923,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
-0.8461538461538461,0.0711750076954932,0,1,Other,0.0,0.0,1.0,0
-0.2692307692307692,0.06801265825588013,1,1,Other,0.0,1.0,0.0,0
0.2692307692307692,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
0.7307692307692307,-0.6754583524336583,1,1,Elite,0.0,1.0,0.0,1
0.2692307692307692,0.24187987058284227,0,1,Other,1.0,0.0,0.0,0
-0.3076923076923077,0.2856921404100867,0,1,Other,1.0,0.0,0.0,0
0.3076923076923077,-0.27066876604150475,0,1,Other,1.0,0.0,0.0,0
0.8846153846153846,-0.6754583524336583,1,1,Elite,0.0,1.0,0.0,1
0.19230769230769232,0.34528958307035784,1,0,Strong,0.0,0.0,1.0,0
0.38461538461538464,0.15176619873638894,0,1,Other,0.0,0.0,0.0,0
-0.038461538461538464,0.3781620726233106,0,1,Strong,1.0,0.0,0.0,0
0.8846153846153846,0.12008069748850105,1,1,Strong,0.0,0.0,0.0,1
-0.15384615384615385,-0.18431093778719693,0,1,Other,1.0,0.0,0.0,0
-0.8461538461538461,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
0.9230769230769231,-0.6754583524336583,1,1,Other,0.0,0.0,1.0,1
0.46153846153846156,0.6223096223561275,1,1,Elite,0.0,0.0,0.0,0
0.0,-0.05568215287789301,1,1,Other,0.0,1.0,0.0,0
-0.6153846153846154,0.5867974125426574,0,0,Other,0.0,0.0,1.0,0
0.3076923076923077,0.2539623485538009,0,1,Other,0.0,0.0,0.0,0
-0.8846153846153846,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
-0.5769230769230769,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
0.11538461538461539,0.04990665754280134,1,1,Other,1.0,0.0,0.0,0
-0.5384615384615384,-0.6754583524336583,0,0,Elite,0.0,0.0,0.0,0
0.6538461538461539,-0.6754583524336583,1,1,Other,0.0,1.0,0.0,1
0.3076923076923077,0.077313686019448,1,1,Other,0.0,0.0,0.0,0
0.8461538461538461,-0.6754583524336583,1,1,Other,1.0,0.0,0.0,1
-0.38461538461538464,0.4324889328842266,0,1,Other,0.0,0.0,1.0,0
0.34615384615384615,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
0.5,-0.2201331818594526,1,1,Strong,1.0,0.0,0.0,0
0.7692307692307693,-0.6754583524336583,1,1,Other,1.0,0.0,0.0,1
0.23076923076923078,-0.19730580229115316,1,1,Other,0.0,1.0,0.0,0
0.9230769230769231,-0.20951229396562607,1,1,Strong,1.0,0.0,0.0,1
0.15384615384615385,0.22742341600175392,1,1,Elite,0.0,0.0,1.0,0
-0.5384615384615384,0.21299353578570432,1,1,Other,0.0,1.0,0.0,0
0.5769230769230769,0.4613752676813645,1,1,Other,0.0,0.0,1.0,1
0.23076923076923078,0.17092631592933877,0,1,Strong,0.0,1.0,0.0,0
-0.46153846153846156,-0.06593985778285644,0,1,Strong,0.0,0.0,1.0,0
-0.46153846153846156,-0.1044726870890662,1,1,Other,0.0,0.0,0.0,0
-0.7692307692307693,0.41998126507264766,0,1,Other,0.0,1.0,0.0,0
-0.2692307692307692,-0.24187101246116266,0,1,Other,1.0,0.0,0.0,0
0.15384615384615385,0.428476203763373,0,1,Other,1.0,0.0,0.0,0
-0.8076923076923077,0.07163563002283181,1,1,Strong,0.0,0.0,1.0,0
-0.15384615384615385,0.3270950011404832,1,1,Other,1.0,0.0,0.0,0
-0.19230769230769232,-0.2830878526362877,0,1,Other,0.0,1.0,0.0,0
-0.23076923076923078,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
0.8461538461538461,-0.6754583524336583,1,1,Elite,0.0,1.0,0.0,1
-0.038461538461538464,0.1307015853823276,1,1,Other,1.0,0.0,0.0,0
-0.9230769230769231,0.30116727898432777,0,0,Other,1.0,0.0,0.0,0
0.23076923076923078,0.3639890779359691,1,1,Other,0.0,1.0,0.0,1
0.6538461538461539,-0.6754583524336583,1,1,Elite,0.0,0.0,1.0,1
-0.4230769230769231,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
0.5384615384615384,0.02203014861713648,0,1,Other,0.0,1.0,0.0,0
-0.2692307692307692,-0.2067839924883128,1,1,Elite,0.0,1.0,0.0,0
0.4230769230769231,0.43732546732128186,0,1,Other,0.0,0.0,0.0,0
-0.6923076923076923,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
-0.5769230769230769,0.24195959367795855,1,1,Other,1.0,0.0,0.0,0
0.9230769230769231,0.28286639959429805,1,1,Other,0.0,1.0,0.0,1
0.7307692307692307,-0.6754583524336583,1,1,Other,0.0,0.0,0.0,1
-0.19230769230769232,0.4365105201267597,0,1,Other,0.0,0.0,1.0,0
0.8461538461538461,0.06995258690371,1,1,Other,0.0,0.0,0.0,1
-0.15384615384615385,0.19342594499549343,0,1,Other,1.0,0.0,0.0,0
0.5384615384615384,0.15581436034396087,1,1,Other,0.0,0.0,1.0,1
-0.8846153846153846,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
-0.5769230769230769,-0.3131611757384905,1,1,Strong,0.0,0.0,1.0,0
0.5,-0.0756306429003262,0,1,Other,0.0,0.0,1.0,0
0.4230769230769231,0.3182545957042539,1,1,Other,0.0,0.0,1.0,1
-0.9230769230769231,0.10317940132384629,0,1,Other,0.0,1.0,0.0,0
-0.6538461538461539,-0.11232098289718156,1,1,Strong,0.0,0.0,0.0,0
-0.3076923076923077,-0.6754583524336583,1,0,Strong,0.0,1.0,0.0,0
0.07692307692307693,0.4215491526099348,1,1,Other,0.0,0.0,1.0,0
-0.34615384615384615,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
-0.46153846153846156,0.5876035016154999,1,1,Other,0.0,1.0,0.0,0
-0.07692307692307693,0.5031944601307016,0,1,Other,0.0,0.0,0.0,0
-0.8076923076923077,-0.1091497753358889,0,0,Other,0.0,1.0,0.0,0
-0.23076923076923078,0.40984757387119847,1,1,Other,0.0,0.0,1.0,0
0.4230769230769231,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
-0.4230769230769231,0.2155446748294258,1,1,Other,0.0,1.0,0.0,0
-0.46153846153846156,-0.13851444870372462,0,1,Other,1.0,0.0,0.0,0
0.7692307692307693,-0.6754583524336583,1,1,Other,0.0,0.0,0.0,1
0.23076923076923078,0.31369266303926585,0,1,Strong,0.0,0.0,0.0,0
0.4230769230769231,0.22572265663927293,0,1,Other,1.0,0.0,0.0,0
0.5,0.06831383439298613,0,1,Other,1.0,0.0,0.0,0
0.5384615384615384,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
-0.9615384615384616,0.6140538529507511,1,1,Other,0.0,1.0,0.0,0
-0.07692307692307693,-0.07911188472040447,1,1,Other,0.0,0.0,0.0,0
0.5384615384615384,-0.19423203406833597,1,1,Elite,1.0,0.0,0.0,1
-0.34615384615384615,-0.6754583524336583,1,0,Elite,0.0,1.0,0.0,0
0.3076923076923077,0.322019297418079,0,0,Other,1.0,0.0,0.0,0
0.6538461538461539,0.3532087438519099,1,1,Other,1.0,0.0,0.0,1
-0.11538461538461539,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
0.0,0.1603054280355122,0,1,Elite,0.0,0.0,0.0,0
-0.5384615384615384,-0.6754583524336583,1,0,Strong,1.0,0.0,0.0,0
0.6538461538461539,-0.6754583524336583,1,1,Other,0.0,0.0,1.0,1
-0.6538461538461539,0.4480437945535839,1,0,Other,1.0,0.0,0.0,0
-0.7307692307692307,0.6406105017461572,1,1,Other,1.0,0.0,0.0,0
0.6923076923076923,-0.6754583524336583,1,1,Other,0.0,1.0,0.0,1
0.15384615384615385,-0.3167044244103259,1,1,Other,0.0,0.0,1.0,0
-0.38461538461538464,-0.03526418240644163,0,1,Other,1.0,0.0,0.0,0
0.8846153846153846,-0.6754583524336583,1,1,Other,0.0,0.0,1.0,1
0.23076923076923078,0.09865290114557658,1,1,Other,0.0,0.0,0.0,0
0.7307692307692307,0.5927146378246225,1,1,Other,1.0,0.0,0.0,1
0.5769230769230769,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
-0.5769230769230769,-0.6754583524336583,0,0,Strong,0.0,1.0,0.0,0
-0.7307692307692307,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
0.9230769230769231,-0.2051983887076665,1,1,Other,0.0,1.0,0.0,1
-0.8461538461538461,0.049242298416832204,0,1,Other,0.0,0.0,1.0,0
-0.6153846153846154,-0.0001505880685530037,0,1,Other,0.0,1.0,0.0,0
-0.6538461538461539,0.28232605417184314,1,1,Other,0.0,1.0,0.0,0
-0.5,-0.03985268943646844,0,1,Other,0.0,0.0,0.0,0
-0.8076923076923077,0.33516474999058826,1,1,Other,0.0,0.0,1.0,0
-0.15384615384615385,0.4395842883495769,0,1,Other,0.0,1.0,0.0,0
-0.6153846153846154,-0.2708902190834944,1,1,Other,0.0,1.0,0.0,0
0.8076923076923077,0.2511543239813714,1,1,Elite,1.0,0.0,0.0,1
0.38461538461538464,0.515905864740911,0,1,Other,1.0,0.0,0.0,0
-0.7692307692307693,0.2907767022541705,1,1,Other,1.0,0.0,0.0,0
-0.8076923076923077,0.1533252281519965,1,0,Other,0.0,1.0,0.0,0
-0.6153846153846154,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
0.19230769230769232,0.5876035016154999,1,0,Other,0.0,0.0,0.0,0
0.6153846153846154,0.24948899710560873,1,1,Elite,0.0,0.0,1.0,1
0.5,0.4409041484798356,1,1,Other,0.0,0.0,0.0,0
0.7307692307692307,0.4550948594105363,1,1,Other,1.0,0.0,0.0,1
0.2692307692307692,-0.6754583524336583,0,0,Strong,0.0,0.0,0.0,0
-0.15384615384615385,0.4344642940187748,0,1,Other,0.0,0.0,1.0,0
-0.9230769230769231,-0.01332261500610103,0,1,Strong,1.0,0.0,0.0,0
0.7692307692307693,0.19332850565701795,1,1,Other,0.0,0.0,1.0,1
0.23076923076923078,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
-0.4230769230769231,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
-0.15384615384615385,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
-0.9230769230769231,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
0.0,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
0.7307692307692307,-0.18557764918737807,1,1,Other,0.0,0.0,1.0,1
-0.6153846153846154,0.28289297395933677,1,1,Other,1.0,0.0,0.0,0
0.2692307692307692,0.5422410604943275,1,1,Other,0.0,1.0,0.0,0
-0.19230769230769232,0.2146057139313894,1,1,Other,0.0,0.0,0.0,0
-0.5,0.061466506334664266,0,1,Other,1.0,0.0,0.0,0
0.11538461538461539,0.42030015745311283,1,1,Other,1.0,0.0,0.0,0
-0.5,0.5333829388147391,1,1,Other,0.0,1.0,0.0,0
-0.11538461538461539,-0.17942125462006409,0,0,Other,0.0,0.0,1.0,0
0.5384615384615384,0.508952239222434,1,1,Other,0.0,1.0,0.0,0
0.4230769230769231,0.5470598786880236,0,1,Other,0.0,0.0,1.0,0
0.3076923076923077,0.2444575839916025,1,1,Other,0.0,1.0,0.0,0
-0.5769230769230769,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
0.0,0.13174684374051904,0,1,Other,0.0,0.0,1.0,0
-0.9615384615384616,0.09259394591673809,0,1,Other,0.0,0.0,1.0,0
0.15384615384615385,0.6365889145036241,1,1,Other,0.0,0.0,1.0,0
0.7307692307692307,-0.6754583524336583,1,1,Elite,0.0,0.0,0.0,1
-0.8461538461538461,-0.2991121947546633,0,1,Other,0.0,0.0,1.0,0
0.6538461538461539,0.08946702896384336,1,1,Strong,0.0,0.0,1.0,1
-0.7692307692307693,0.2363346864114199,0,1,Strong,0.0,0.0,1.0,0
0.15384615384615385,0.6348172901677064,0,1,Other,1.0,0.0,0.0,0
0.6538461538461539,0.0322878535220999,1,1,Other,1.0,0.0,0.0,1
0.9230769230769231,0.5025035266396937,1,1,Other,0.0,1.0,0.0,1
-0.9615384615384616,0.21263921091852078,0,1,Other,0.0,1.0,0.0,0
-0.5769230769230769,0.6416380438609895,0,1,Other,0.0,0.0,1.0,0
-0.7692307692307693,0.3226747984223685,1,1,Other,0.0,0.0,0.0,0
-0.9230769230769231,0.034847850687500966,0,1,Other,0.0,0.0,0.0,0
0.19230769230769232,0.3416931856684449,0,1,Other,1.0,0.0,0.0,0
0.23076923076923078,0.42934429968797266,0,1,Other,0.0,1.0,0.0,0
0.6923076923076923,0.17268022402189728,1,1,Other,1.0,0.0,0.0,1
-0.6538461538461539,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
0.0,0.24007281376020623,1,1,Other,1.0,0.0,0.0,0
0.8846153846153846,0.10189497368030596,1,1,Elite,0.0,1.0,0.0,1
-0.2692307692307692,0.4772224473661483,1,0,Other,1.0,0.0,0.0,0
0.46153846153846156,0.6263046352336219,1,1,Strong,1.0,0.0,0.0,0
-0.5384615384615384,0.6370672530743219,0,1,Other,0.0,1.0,0.0,0
0.038461538461538464,0.3792427634682204,1,1,Other,0.0,1.0,0.0,0
-0.5384615384615384,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
-0.38461538461538464,0.5123183254606777,0,1,Other,0.0,1.0,0.0,0
0.46153846153846156,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
0.5769230769230769,-0.6754583524336583,1,1,Elite,0.0,1.0,0.0,1
0.6538461538461539,-0.6754583524336583,1,1,Elite,0.0,0.0,0.0,1
-0.2692307692307692,0.2460697621372876,1,1,Other,0.0,0.0,1.0,0
-0.2692307692307692,0.23177275374643183,1,1,Other,1.0,0.0,0.0,0
-0.5384615384615384,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
0.34615384615384615,0.5733862163197605,1,0,Other,1.0,0.0,0.0,0
0.23076923076923078,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
-0.11538461538461539,0.5515775207446137,0,1,Other,1.0,0.0,0.0,0
0.11538461538461539,-0.3127182696545111,1,1,Other,1.0,0.0,0.0,0
0.07692307692307693,0.16735649289246463,1,1,Other,1.0,0.0,0.0,0
0.19230769230769232,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
-0.8076923076923077,0.6515857145071673,0,1,Other,0.0,0.0,0.0,0
-0.15384615384615385,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
-0.6923076923076923,-0.6754583524336583,0,0,Strong,0.0,1.0,0.0,0
0.038461538461538464,-0.2108498703392439,1,1,Other,0.0,0.0,0.0,0
-0.6538461538461539,0.3474066741517795,1,1,Other,1.0,0.0,0.0,0
-0.5769230769230769,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
0.6153846153846154,0.3512333827173617,1,1,Elite,0.0,0.0,0.0,1
-0.9230769230769231,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
0.5384615384615384,0.08463049452678807,1,1,Elite,0.0,0.0,0.0,1
-0.6153846153846154,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
-0.8846153846153846,-0.22623642769668906,1,1,Other,0.0,1.0,0.0,0
0.6923076923076923,0.06671051436898064,1,1,Strong,0.0,1.0,0.0,1
-0.5,0.23420873720831867,0,1,Other,0.0,1.0,0.0,0
0.8461538461538461,0.17215759484280155,1,1,Strong,1.0,0.0,0.0,1
0.5769230769230769,-0.6754583524336583,1,0,Strong,0.0,1.0,0.0,0
-0.7307692307692307,-0.13243777723152694,0,1,Other,0.0,0.0,1.0,0
0.8076923076923077,-0.6754583524336583,1,1,Other,0.0,0.0,1.0,1
-0.038461538461538464,0.2719177611983267,0,1,Strong,1.0,0.0,0.0,0
-0.19230769230769232,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
-0.8461538461538461,-0.27011956249737024,0,1,Strong,1.0,0.0,0.0,0
-0.7307692307692307,0.34995781319550096,1,1,Other,0.0,0.0,0.0,0
0.23076923076923078,-0.1542641890500329,0,1,Other,0.0,0.0,0.0,0
0.6538461538461539,-0.6754583524336583,1,1,Elite,0.0,0.0,1.0,1
0.5769230769230769,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
0.11538461538461539,0.5449339294849224,1,1,Other,1.0,0.0,0.0,0
0.23076923076923078,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
-0.9230769230769231,-0.22929247967614708,0,1,Strong,0.0,0.0,1.0,0
0.5,0.2563894738940081,1,1,Other,0.0,0.0,0.0,0
0.6923076923076923,0.2144817002278752,1,1,Other,0.0,0.0,1.0,1
-0.2692307692307692,0.456264131472242,1,1,Other,1.0,0.0,0.0,0
-0.6538461538461539,0.5064896813955085,0,1,Strong,0.0,1.0,0.0,0
0.46153846153846156,-0.20177029561766574,0,0,Other,0.0,1.0,0.0,0
0.8076923076923077,-0.10133691201449188,1,1,Other,1.0,0.0,0.0,1
0.8461538461538461,-0.6754583524336583,1,1,Other,0.0,0.0,1.0,1
0.23076923076923078,0.02787650892566486,1,1,Other,0.0,1.0,0.0,1
-0.11538461538461539,-0.21910563974462036,1,1,Other,1.0,0.0,0.0,0
-0.2692307692307692,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
0.23076923076923078,0.3764613132608296,0,1,Other,0.0,1.0,0.0,0
-0.23076923076923078,-0.1478243345889721,0,1,Other,0.0,0.0,1.0,0
-0.8846153846153846,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
0.6923076923076923,-0.057648655890761645,1,1,Elite,0.0,0.0,0.0,1
-0.8076923076923077,0.2032584600598366,0,1,Other,0.0,0.0,0.0,0
0.2692307692307692,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
-0.2692307692307692,-0.021401221977885698,1,0,Other,1.0,0.0,0.0,0
-0.07692307692307693,-0.027008413001065188,1,1,Strong,0.0,1.0,0.0,0
-0.07692307692307693,0.24420069846289444,0,1,Other,0.0,0.0,0.0,0
-0.4230769230769231,0.17666637877771207,0,1,Other,0.0,0.0,1.0,0
0.7307692307692307,-0.0001240137035142383,1,1,Elite,1.0,0.0,0.0,1
0.46153846153846156,0.10622659518162471,1,1,Elite,1.0,0.0,0.0,1
0.7307692307692307,0.6069319231203619,1,1,Other,0.0,0.0,0.0,1
0.15384615384615385,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
-0.23076923076923078,-0.1984396418661405,0,1,Strong,0.0,0.0,0.0,0
0.5384615384615384,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
-0.9230769230769231,-0.10274535336154646,1,0,Strong,0.0,1.0,0.0,0
-0.38461538461538464,-0.2634051062642422,1,1,Other,0.0,0.0,0.0,0
0.07692307692307693,0.08475450823030231,0,1,Other,0.0,1.0,0.0,0
0.19230769230769232,0.5677967415399402,0,1,Other,0.0,1.0,0.0,0
0.6923076923076923,0.5732710607379258,1,1,Other,0.0,0.0,1.0,1
-0.9615384615384616,0.11925689217229933,1,1,Other,1.0,0.0,0.0,0
-0.7692307692307693,-0.1270874717370555,0,1,Other,0.0,1.0,0.0,0
-0.9230769230769231,0.42560617233918635,1,1,Other,0.0,0.0,1.0,0
-0.6153846153846154,0.6226019403715539,0,0,Other,0.0,0.0,1.0,0
-0.2692307692307692,-0.22554549420568115,0,1,Other,0.0,0.0,1.0,0
-0.07692307692307693,-0.06763175902365783,1,1,Other,0.0,0.0,0.0,0
0.3076923076923077,0.1619176061811973,0,1,Other,1.0,0.0,0.0,0
-0.15384615384615385,0.02689325741923054,0,0,Other,1.0,0.0,0.0,0
0.5384615384615384,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
0.9230769230769231,-0.6754583524336583,1,1,Other,0.0,0.0,0.0,1
0.5769230769230769,0.07162677190115221,0,1,Other,0.0,0.0,0.0,0
0.5,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
-0.19230769230769232,-0.223977606668394,0,0,Other,0.0,0.0,0.0,0
-0.8076923076923077,0.006944767396797346,1,1,Other,0.0,1.0,0.0,0
-0.07692307692307693,0.17821655007164006,0,1,Other,0.0,1.0,0.0,0
0.46153846153846156,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
0.07692307692307693,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
-0.2692307692307692,0.20031756366221323,0,1,Other,0.0,0.0,0.0,0
0.38461538461538464,0.42557959797414757,0,1,Other,1.0,0.0,0.0,0
0.11538461538461539,-0.08175160498092182,1,1,Other,0.0,0.0,0.0,0
-0.23076923076923078,0.4267134375491349,0,1,Other,0.0,0.0,0.0,0
-0.38461538461538464,-0.17546167422928804,1,1,Other,0.0,1.0,0.0,0
-0.9615384615384616,-0.24436014465312703,0,1,Other,1.0,0.0,0.0,0
-0.9615384615384616,0.06512491058833429,0,1,Other,0.0,0.0,1.0,0
0.6538461538461539,0.20658025568968227,1,1,Elite,1.0,0.0,0.0,1
0.7307692307692307,-0.6754583524336583,1,1,Elite,0.0,0.0,0.0,1
0.34615384615384615,-0.6754583524336583,1,1,Other,0.0,1.0,0.0,1
0.8461538461538461,0.6153559968376505,1,1,Other,0.0,0.0,0.0,1
0.2692307692307692,0.47571656668061824,1,1,Strong,0.0,0.0,1.0,0
-0.8076923076923077,0.5118577031333391,1,1,Other,1.0,0.0,0.0,0
-0.7307692307692307,0.18779217960727518,0,1,Strong,0.0,0.0,1.0,0
-0.8076923076923077,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
-0.23076923076923078,-0.2694817777364399,1,1,Other,0.0,0.0,0.0,0
-0.8846153846153846,0.2958612640982543,1,1,Other,0.0,0.0,1.0,0
0.6923076923076923,0.03165006876116954,1,1,Other,0.0,0.0,0.0,1
-0.34615384615384615,-0.22610355587149522,1,1,Other,0.0,1.0,0.0,0
0.15384615384615385,-0.6754583524336583,0,0,Elite,0.0,0.0,0.0,0
-0.19230769230769232,0.38143957764475833,0,1,Other,1.0,0.0,0.0,0
0.8076923076923077,-0.1530240520148905,1,1,Elite,1.0,0.0,0.0,1
-0.5384615384615384,-0.1639815485325414,1,1,Other,0.0,0.0,1.0,0
-0.7692307692307693,0.1385410230687634,0,1,Other,0.0,0.0,0.0,0
-0.6538461538461539,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
0.7692307692307693,0.25920635658811725,1,1,Strong,0.0,1.0,0.0,1
0.2692307692307692,0.18391232231161544,1,1,Other,1.0,0.0,0.0,1
-0.11538461538461539,0.11317136257842206,1,1,Elite,1.0,0.0,0.0,0
0.2692307692307692,0.05957086829523234,0,1,Other,0.0,1.0,0.0,0
0.2692307692307692,0.3197427601464248,1,1,Other,0.0,0.0,1.0,0
-0.5,-0.3004586292499607,1,1,Other,1.0,0.0,0.0,0
-0.3076923076923077,0.512654934084502,1,1,Other,0.0,0.0,1.0,0
-0.19230769230769232,0.04759468778442875,0,1,Other,0.0,0.0,1.0,0
-0.2692307692307692,0.33294136144901154,0,1,Other,0.0,0.0,1.0,0
0.7692307692307693,0.16937614463541079,1,1,Other,1.0,0.0,0.0,1
-0.8846153846153846,0.19112283335880043,1,1,Strong,0.0,0.0,1.0,0
0.6923076923076923,0.26988925133370095,1,1,Other,1.0,0.0,0.0,1
0.7307692307692307,0.08905069724490271,1,1,Elite,0.0,1.0,0.0,1
0.15384615384615385,0.5816862763335349,0,1,Other,0.0,0.0,0.0,0
-0.4230769230769231,-0.10296680640353616,1,1,Other,0.0,0.0,0.0,0
0.0,-0.2867019662815598,0,1,Other,0.0,0.0,1.0,0
0.6923076923076923,-0.6754583524336583,1,1,Elite,1.0,0.0,0.0,1
-0.19230769230769232,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
0.2692307692307692,-0.16279456022747657,0,1,Other,0.0,1.0,0.0,0
0.11538461538461539,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
-0.9615384615384616,0.0012667114001811486,1,1,Other,0.0,1.0,0.0,0
0.15384615384615385,-0.27317561447682825,1,1,Other,0.0,0.0,0.0,0
0.15384615384615385,0.5747415089367375,1,1,Other,0.0,1.0,0.0,0
0.6153846153846154,0.5224520166621269,1,1,Elite,0.0,0.0,0.0,1
-0.23076923076923078,0.4964534295325348,0,1,Other,0.0,1.0,0.0,0
0.2692307692307692,-0.2516946694038263,1,1,Other,0.0,0.0,1.0,0
-0.5,0.10305538762033205,0,1,Other,0.0,0.0,1.0,0
-0.15384615384615385,-0.0381962206823854,0,1,Other,0.0,1.0,0.0,0
-0.5384615384615384,-0.28068730166111927,1,1,Other,0.0,0.0,1.0,0
0.5,-0.13283639270710842,0,1,Other,1.0,0.0,0.0,0
0.4230769230769231,0.5247019795687423,1,1,Other,0.0,1.0,0.0,0
0.19230769230769232,0.29276092151039834,1,1,Other,0.0,0.0,0.0,0
-0.6923076923076923,-0.09103491650113052,1,1,Strong,1.0,0.0,0.0,0
0.5769230769230769,0.16842832561569482,0,1,Other,0.0,1.0,0.0,0
0.07692307692307693,0.43427827346350345,0,1,Other,0.0,1.0,0.0,0
-0.9230769230769231,-0.24559142356658983,0,0,Other,0.0,1.0,0.0,0
0.07692307692307693,-0.313108027008413,1,1,Other,0.0,1.0,0.0,0
-0.15384615384615385,-0.19005100063557023,1,1,Other,1.0,0.0,0.0,0
0.23076923076923078,-0.6754583524336583,0,0,Elite,1.0,0.0,0.0,0
0.3076923076923077,-0.30555204921572404,1,1,Other,1.0,0.0,0.0,1
-0.34615384615384615,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
0.34615384615384615,-0.6754583524336583,1,1,Strong,0.0,0.0,1.0,1
0.4230769230769231,0.5345610689981243,1,1,Other,0.0,0.0,0.0,1
